Time,Label,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate
26.106460,nothing,-41.900000,-63.200000,32.700000,-0.300000,0.800000,0.400000
26.119094,nothing,-41.900000,-63.200000,32.600000,0.300000,0.100000,-0.000000
26.162079,nothing,-41.800000,-63.200000,32.600000,0.400000,0.200000,0.100000
26.174714,nothing,-41.800000,-63.200000,32.600000,0.500000,0.400000,0.300000
26.187302,nothing,-41.800000,-63.200000,32.600000,0.300000,0.500000,0.600000
26.199970,nothing,-41.800000,-63.200000,32.600000,-0.000000,0.500000,0.800000
26.212622,nothing,-41.800000,-63.200000,32.500000,-0.300000,0.500000,0.900000
26.225320,nothing,-41.800000,-63.200000,32.500000,-0.500000,0.600000,1.000000
26.237992,nothing,-41.800000,-63.200000,32.500000,-0.700000,0.500000,0.900000
26.250796,nothing,-41.800000,-63.200000,32.500000,-0.600000,0.500000,0.900000
26.263438,nothing,-41.800000,-63.200000,32.500000,-0.600000,0.400000,1.000000
26.306094,nothing,-41.800000,-63.200000,32.500000,-0.700000,0.400000,1.000000
26.318740,nothing,-41.800000,-63.200000,32.500000,0.500000,0.200000,0.500000
26.361498,nothing,-41.800000,-63.200000,32.500000,0.400000,-0.000000,0.500000
26.374166,nothing,-41.800000,-63.200000,32.500000,0.400000,-0.100000,0.400000
26.386927,nothing,-41.800000,-63.200000,32.400000,0.400000,-0.200000,0.400000
26.399925,nothing,-41.800000,-63.200000,32.500000,0.300000,-0.400000,0.400000
26.412580,nothing,-41.800000,-63.200000,32.500000,0.200000,-0.500000,0.600000
26.425199,nothing,-41.800000,-63.200000,32.500000,0.300000,-0.300000,0.600000
26.437912,nothing,-41.800000,-63.200000,32.500000,0.100000,-0.100000,0.800000
26.450720,nothing,-41.800000,-63.200000,32.500000,-0.100000,-0.000000,0.900000
26.493617,nothing,-41.900000,-63.200000,32.500000,-0.200000,0.000000,1.000000
26.506309,nothing,-42.000000,-63.200000,32.600000,0.200000,-0.000000,0.900000
26.548958,nothing,-42.000000,-63.200000,32.600000,0.200000,-0.200000,0.900000
26.561723,nothing,-42.000000,-63.200000,32.600000,0.200000,-0.300000,0.700000
26.574353,nothing,-42.000000,-63.200000,32.700000,0.000000,-0.400000,0.600000
26.586980,nothing,-42.000000,-63.200000,32.700000,-0.100000,-0.300000,0.500000
26.599627,nothing,-42.000000,-63.200000,32.700000,-0.200000,-0.300000,0.200000
26.612298,nothing,-42.000000,-63.200000,32.700000,-0.200000,-0.100000,0.200000
26.624888,nothing,-42.000000,-63.200000,32.700000,-0.200000,-0.000000,0.100000
26.637474,nothing,-42.000000,-63.200000,32.700000,-0.200000,0.200000,-0.200000
26.680441,nothing,-42.000000,-63.200000,32.700000,-0.300000,0.200000,-0.400000
26.693088,nothing,-42.000000,-63.200000,32.700000,0.000000,0.100000,0.100000
26.736081,nothing,-42.000000,-63.200000,32.700000,-0.000000,0.100000,0.200000
26.748792,nothing,-42.000000,-63.200000,32.700000,-0.500000,0.100000,0.400000
26.761536,nothing,-42.000000,-63.200000,32.700000,-0.500000,0.200000,0.300000
26.774131,nothing,-42.000000,-63.200000,32.700000,-0.300000,0.600000,0.200000
26.786805,nothing,-42.000000,-63.200000,32.700000,-0.100000,0.700000,-0.100000
26.799417,nothing,-42.000000,-63.200000,32.700000,-0.000000,0.800000,-0.300000
26.812068,nothing,-41.900000,-63.200000,32.700000,0.400000,0.800000,-0.500000
26.824701,nothing,-41.900000,-63.200000,32.700000,0.500000,0.800000,-0.700000
26.837357,nothing,-41.900000,-63.300000,32.700000,0.200000,0.600000,-0.700000
26.880173,nothing,-41.800000,-63.300000,32.600000,0.100000,0.500000,-0.500000
26.892913,nothing,-41.900000,-63.200000,32.700000,-0.200000,0.700000,1.100000
26.935691,nothing,-41.900000,-63.200000,32.700000,-0.600000,0.600000,1.200000
26.948418,nothing,-41.900000,-63.200000,32.700000,-0.900000,0.400000,1.200000
26.961190,nothing,-41.900000,-63.200000,32.800000,-0.900000,0.300000,1.000000
26.973791,nothing,-41.900000,-63.200000,32.800000,-0.900000,0.200000,0.900000
26.986412,nothing,-41.900000,-63.200000,32.800000,-1.100000,0.100000,1.000000
26.999040,nothing,-42.000000,-63.200000,32.800000,-1.200000,-0.000000,0.900000
27.011670,nothing,-42.000000,-63.200000,32.800000,-1.000000,0.100000,0.800000
27.024274,nothing,-42.000000,-63.200000,32.800000,-1.100000,0.200000,0.800000
27.067365,nothing,-42.000000,-63.200000,32.800000,-1.000000,0.300000,0.800000
27.080012,nothing,-42.000000,-63.200000,32.900000,-0.200000,0.100000,0.700000
27.122694,nothing,-42.000000,-63.200000,32.900000,-0.100000,0.200000,0.700000
27.135319,nothing,-42.100000,-63.200000,32.900000,-0.200000,0.200000,0.800000
27.147982,nothing,-42.100000,-63.200000,33.000000,-0.400000,0.400000,0.900000
27.160797,nothing,-42.100000,-63.200000,33.000000,-0.400000,0.400000,0.800000
27.173427,nothing,-42.100000,-63.200000,33.000000,-0.600000,0.600000,0.700000
27.186064,nothing,-42.100000,-63.200000,33.000000,-0.600000,0.600000,0.700000
27.198665,nothing,-42.100000,-63.200000,33.000000,-0.600000,0.600000,0.600000
27.211315,nothing,-42.100000,-63.100000,33.000000,-0.600000,0.500000,0.600000
27.224124,nothing,-42.100000,-63.100000,33.000000,-0.500000,0.400000,0.600000
27.267029,nothing,-42.100000,-63.100000,33.000000,-0.600000,0.200000,0.600000
27.279690,nothing,-42.200000,-63.200000,33.200000,0.500000,-0.600000,0.700000
27.322333,nothing,-42.200000,-63.200000,33.200000,0.500000,-0.700000,0.700000
27.334975,nothing,-42.200000,-63.200000,33.200000,0.400000,-0.700000,0.700000
27.347635,nothing,-42.200000,-63.200000,33.200000,0.500000,-0.600000,0.700000
27.360429,nothing,-42.200000,-63.200000,33.200000,0.300000,-0.300000,0.700000
27.373047,nothing,-42.200000,-63.200000,33.200000,0.100000,-0.200000,0.600000
27.385736,nothing,-42.200000,-63.200000,33.200000,-0.200000,-0.000000,0.500000
27.398340,nothing,-42.200000,-63.200000,33.200000,-0.200000,0.300000,0.400000
27.410980,nothing,-42.200000,-63.200000,33.200000,-0.200000,0.400000,0.500000
27.453839,nothing,-42.200000,-63.200000,33.200000,-0.300000,0.500000,0.600000
27.466679,nothing,-42.100000,-63.300000,33.100000,-0.100000,-0.100000,-0.900000
27.509355,nothing,-42.100000,-63.300000,33.000000,0.000000,0.100000,-1.000000
27.522005,nothing,-42.100000,-63.300000,33.000000,-0.100000,0.200000,-0.900000
27.534605,nothing,-42.000000,-63.300000,33.000000,-0.100000,0.200000,-0.700000
27.547216,nothing,-42.000000,-63.300000,32.900000,-0.000000,0.400000,-0.500000
27.560171,nothing,-42.000000,-63.400000,32.900000,0.200000,0.800000,-0.200000
27.572854,nothing,-41.900000,-63.400000,32.900000,0.200000,0.900000,0.100000
27.585442,nothing,-41.900000,-63.400000,32.800000,0.200000,0.900000,0.200000
27.598042,nothing,-41.900000,-63.400000,32.800000,0.200000,0.900000,0.300000
27.641150,nothing,-41.800000,-63.400000,32.800000,0.100000,0.700000,0.500000
27.653901,nothing,-41.900000,-63.400000,32.800000,-0.300000,-0.000000,0.300000
27.696857,nothing,-41.900000,-63.400000,32.800000,-0.500000,0.100000,0.300000
27.709524,nothing,-41.900000,-63.400000,32.800000,-0.400000,0.300000,0.300000
27.722138,nothing,-41.900000,-63.400000,32.800000,-0.200000,0.700000,0.200000
27.734720,nothing,-41.800000,-63.400000,32.800000,-0.300000,0.700000,0.200000
27.747333,nothing,-41.800000,-63.400000,32.800000,-0.500000,0.700000,0.300000
27.760098,nothing,-41.800000,-63.400000,32.800000,-0.400000,0.500000,0.300000
27.772860,nothing,-41.800000,-63.400000,32.800000,-0.400000,0.400000,0.500000
27.785467,nothing,-41.800000,-63.400000,32.800000,-0.400000,0.200000,0.600000
27.798091,nothing,-41.800000,-63.400000,32.800000,-0.300000,0.100000,0.900000
27.840819,nothing,-41.800000,-63.400000,32.800000,-0.400000,0.000000,1.200000
27.853552,nothing,-41.900000,-63.300000,32.900000,-0.900000,0.700000,1.100000
27.896461,nothing,-41.900000,-63.300000,32.900000,-0.700000,0.800000,0.900000
27.909361,nothing,-41.900000,-63.300000,32.900000,-0.600000,0.700000,0.900000
27.922044,nothing,-41.900000,-63.300000,32.900000,-0.500000,0.600000,0.700000
27.934644,nothing,-41.900000,-63.300000,32.900000,-0.200000,0.600000,0.500000
27.947256,nothing,-41.900000,-63.300000,32.900000,-0.000000,0.300000,0.300000
27.959969,nothing,-41.900000,-63.300000,32.900000,-0.100000,0.100000,0.300000
27.972769,nothing,-41.900000,-63.300000,32.900000,0.100000,-0.100000,0.300000
27.985385,nothing,-41.900000,-63.300000,32.800000,0.400000,-0.200000,0.200000
28.028237,nothing,-41.900000,-63.300000,32.800000,0.400000,-0.100000,0.100000
28.040906,nothing,-41.900000,-63.200000,32.800000,-0.400000,0.700000,0.500000
28.083894,nothing,-41.900000,-63.200000,32.800000,-0.700000,0.500000,0.600000
28.096523,nothing,-41.900000,-63.200000,32.800000,-1.100000,0.400000,0.800000
28.109116,nothing,-41.900000,-63.200000,32.800000,-0.800000,0.500000,0.600000
28.121749,nothing,-41.900000,-63.200000,32.800000,-0.500000,0.500000,0.300000
28.134388,nothing,-41.900000,-63.200000,32.800000,-0.300000,0.200000,0.100000
28.146995,nothing,-41.900000,-63.200000,32.800000,-0.000000,0.000000,-0.300000
28.159615,nothing,-41.900000,-63.300000,32.700000,0.100000,0.100000,-0.600000
28.172405,nothing,-41.800000,-63.300000,32.700000,0.200000,0.100000,-0.800000
28.185045,nothing,-41.800000,-63.300000,32.700000,-0.000000,0.100000,-0.800000
28.227710,nothing,-41.800000,-63.300000,32.700000,0.000000,0.300000,-0.800000
28.240364,nothing,-41.700000,-63.300000,32.600000,-0.200000,0.400000,-0.000000
28.283160,nothing,-41.700000,-63.300000,32.600000,-0.200000,0.300000,0.200000
28.295930,nothing,-41.700000,-63.300000,32.600000,-0.100000,0.200000,0.200000
28.308540,nothing,-41.700000,-63.300000,32.600000,-0.200000,-0.000000,0.200000
28.321172,nothing,-41.700000,-63.300000,32.600000,-0.400000,-0.200000,0.200000
28.333774,nothing,-41.700000,-63.300000,32.500000,-0.500000,-0.300000,0.100000
28.346429,nothing,-41.700000,-63.300000,32.500000,-0.500000,-0.200000,-0.000000
28.359060,nothing,-41.700000,-63.300000,32.500000,-0.700000,-0.000000,0.000000
28.371827,nothing,-41.700000,-63.400000,32.400000,-0.700000,0.200000,0.200000
28.414690,nothing,-41.700000,-63.400000,32.400000,-0.200000,0.700000,0.200000
28.427313,nothing,-41.800000,-63.300000,32.500000,-0.100000,-0.100000,0.800000
28.470140,nothing,-41.800000,-63.300000,32.500000,-0.200000,-0.100000,0.900000
28.482800,nothing,-41.800000,-63.300000,32.500000,-0.400000,-0.100000,0.900000
28.495380,nothing,-41.800000,-63.300000,32.600000,-0.700000,-0.000000,0.800000
28.507973,nothing,-41.900000,-63.300000,32.600000,-0.800000,0.300000,0.600000
28.520646,nothing,-41.900000,-63.300000,32.600000,-0.800000,0.400000,0.300000
28.533275,nothing,-41.900000,-63.300000,32.600000,-0.900000,0.500000,0.300000
28.545890,nothing,-41.900000,-63.300000,32.600000,-0.800000,0.600000,0.200000
28.558623,nothing,-41.800000,-63.300000,32.600000,-0.700000,0.800000,0.200000
28.571444,nothing,-41.800000,-63.300000,32.600000,-0.700000,0.800000,0.300000
28.614061,nothing,-41.800000,-63.400000,32.600000,0.700000,-0.200000,-0.200000
28.656903,nothing,-41.800000,-63.400000,32.600000,0.500000,-0.300000,-0.200000
28.669718,nothing,-41.800000,-63.400000,32.600000,0.200000,-0.300000,-0.100000
28.682339,nothing,-41.700000,-63.400000,32.600000,0.000000,-0.300000,-0.100000
28.694935,nothing,-41.700000,-63.400000,32.600000,-0.200000,-0.100000,-0.100000
28.707512,nothing,-41.700000,-63.400000,32.600000,-0.300000,0.100000,0.100000
28.720197,nothing,-41.700000,-63.400000,32.600000,-0.400000,0.200000,0.200000
28.732845,nothing,-41.700000,-63.400000,32.600000,-1.000000,0.300000,0.500000
28.745434,nothing,-41.800000,-63.400000,32.600000,-1.200000,0.400000,0.800000
28.758101,nothing,-41.700000,-63.400000,32.600000,-1.000000,0.600000,0.800000
28.801152,nothing,-41.700000,-63.400000,32.600000,-0.900000,0.700000,0.800000
28.813756,nothing,-41.600000,-63.500000,32.500000,0.300000,0.100000,-0.500000
28.856526,nothing,-41.600000,-63.500000,32.500000,0.300000,0.100000,-0.500000
28.869396,nothing,-41.500000,-63.500000,32.400000,0.300000,0.200000,-0.300000
28.882217,nothing,-41.500000,-63.500000,32.400000,0.400000,0.200000,0.000000
28.894812,nothing,-41.500000,-63.500000,32.400000,0.100000,0.400000,0.300000
28.907471,nothing,-41.500000,-63.500000,32.400000,-0.300000,0.400000,0.500000
28.920174,nothing,-41.500000,-63.500000,32.400000,-0.600000,0.400000,0.700000
28.932767,nothing,-41.500000,-63.500000,32.500000,-1.000000,0.400000,0.900000
28.945453,nothing,-41.500000,-63.500000,32.500000,-1.200000,0.300000,0.900000
28.988464,nothing,-41.500000,-63.500000,32.500000,-1.200000,0.400000,1.000000
29.001153,nothing,-41.500000,-63.400000,32.500000,-0.400000,0.600000,0.400000
29.043792,nothing,-41.500000,-63.400000,32.500000,-0.100000,0.800000,0.200000
29.056504,nothing,-41.500000,-63.400000,32.500000,-0.100000,0.600000,0.100000
29.069160,nothing,-41.500000,-63.400000,32.400000,-0.300000,0.400000,0.200000
29.081928,nothing,-41.500000,-63.400000,32.400000,-0.300000,0.400000,0.100000
29.094571,nothing,-41.400000,-63.400000,32.400000,-0.200000,0.400000,0.100000
29.107201,nothing,-41.400000,-63.500000,32.400000,-0.400000,0.300000,0.200000
29.119843,nothing,-41.400000,-63.500000,32.400000,-0.300000,0.300000,0.300000
29.132459,nothing,-41.400000,-63.500000,32.400000,-0.500000,0.300000,0.500000
29.145130,nothing,-41.500000,-63.500000,32.400000,-0.600000,0.400000,0.600000
29.187897,nothing,-41.500000,-63.500000,32.300000,-0.700000,0.400000,0.700000
29.200590,nothing,-41.500000,-63.400000,32.300000,-0.600000,0.600000,0.400000
29.243214,nothing,-41.500000,-63.400000,32.300000,-0.500000,0.500000,0.300000
29.255910,nothing,-41.500000,-63.400000,32.300000,-0.400000,0.500000,0.300000
29.268559,nothing,-41.500000,-63.400000,32.300000,-0.300000,0.500000,0.200000
29.281330,nothing,-41.500000,-63.400000,32.300000,-0.200000,0.500000,0.200000
29.293929,nothing,-41.500000,-63.400000,32.300000,-0.100000,0.500000,0.300000
29.306580,nothing,-41.500000,-63.400000,32.300000,0.000000,0.400000,0.200000
29.319185,nothing,-41.400000,-63.400000,32.300000,0.300000,0.300000,-0.000000
29.331812,nothing,-41.400000,-63.400000,32.300000,0.300000,0.200000,-0.000000
29.374826,nothing,-41.400000,-63.400000,32.300000,0.400000,0.200000,-0.000000
29.387503,nothing,-41.400000,-63.400000,32.400000,0.000000,0.100000,0.500000
29.430543,nothing,-41.500000,-63.400000,32.400000,-0.500000,0.100000,0.700000
29.443150,nothing,-41.500000,-63.400000,32.400000,-0.800000,0.300000,0.800000
29.455886,nothing,-41.500000,-63.400000,32.400000,-0.600000,0.600000,0.700000
29.468562,nothing,-41.500000,-63.400000,32.400000,-0.500000,0.800000,0.600000
29.481378,nothing,-41.500000,-63.400000,32.400000,-0.400000,0.800000,0.500000
29.494027,nothing,-41.400000,-63.400000,32.400000,-0.100000,0.900000,-0.000000
29.506649,nothing,-41.400000,-63.400000,32.300000,0.200000,0.900000,-0.300000
29.519243,nothing,-41.400000,-63.400000,32.300000,0.200000,0.600000,-0.500000
29.531906,nothing,-41.300000,-63.400000,32.300000,0.000000,0.300000,-0.500000
29.574744,nothing,-41.400000,-63.400000,32.300000,-0.300000,0.200000,0.500000
29.617458,nothing,-41.400000,-63.400000,32.300000,-0.700000,0.200000,0.800000
29.630135,nothing,-41.400000,-63.400000,32.300000,-0.800000,0.100000,0.800000
29.642753,nothing,-41.400000,-63.400000,32.300000,-0.700000,0.100000,0.800000
29.655379,nothing,-41.400000,-63.400000,32.300000,-0.600000,0.200000,0.800000
29.668025,nothing,-41.400000,-63.400000,32.300000,-0.700000,0.000000,0.800000
29.680823,nothing,-41.400000,-63.400000,32.400000,-0.900000,-0.100000,0.600000
29.693464,nothing,-41.400000,-63.400000,32.400000,-0.900000,-0.000000,0.400000
29.706073,nothing,-41.400000,-63.400000,32.400000,-0.800000,-0.100000,0.300000
29.718650,nothing,-41.400000,-63.400000,32.400000,-0.900000,-0.100000,0.500000
29.761471,nothing,-41.400000,-63.400000,32.400000,-0.700000,0.200000,0.400000
29.774153,nothing,-41.500000,-63.400000,32.400000,-0.600000,0.200000,0.200000
29.817037,nothing,-41.500000,-63.400000,32.400000,-0.700000,0.300000,0.300000
29.829699,nothing,-41.500000,-63.400000,32.400000,-0.600000,0.200000,0.400000
29.842339,nothing,-41.500000,-63.400000,32.400000,-0.600000,0.200000,0.600000
29.854934,nothing,-41.500000,-63.400000,32.400000,-0.500000,0.200000,0.800000
29.867619,nothing,-41.500000,-63.400000,32.400000,-0.400000,0.300000,0.900000
29.880557,nothing,-41.500000,-63.400000,32.400000,-0.300000,0.400000,0.900000
29.893226,nothing,-41.500000,-63.400000,32.300000,-0.000000,0.500000,0.800000
29.905845,nothing,-41.500000,-63.400000,32.300000,0.300000,0.800000,0.600000
29.948741,nothing,-41.500000,-63.400000,32.300000,0.400000,1.000000,0.500000
29.961350,nothing,-41.200000,-63.400000,32.100000,1.300000,0.500000,-0.700000
30.004355,nothing,-41.200000,-63.500000,32.100000,1.200000,0.400000,-0.900000
30.017038,nothing,-41.100000,-63.500000,32.000000,0.900000,0.200000,-0.800000
30.029687,nothing,-41.100000,-63.500000,32.000000,0.900000,0.400000,-0.600000
30.042284,nothing,-41.100000,-63.500000,32.000000,0.800000,0.600000,-0.600000
30.055127,nothing,-41.000000,-63.500000,31.900000,0.700000,0.600000,-0.500000
30.067776,nothing,-41.000000,-63.500000,31.900000,0.400000,0.600000,-0.600000
30.080659,nothing,-40.900000,-63.500000,31.900000,0.500000,0.700000,-0.600000
30.093302,nothing,-40.900000,-63.500000,31.800000,0.600000,0.700000,-0.700000
30.105927,nothing,-40.800000,-63.500000,31.800000,0.500000,0.600000,-0.600000
30.148572,nothing,-40.800000,-63.500000,31.800000,0.400000,0.500000,-0.500000
30.161255,nothing,-40.800000,-63.500000,31.700000,0.100000,0.300000,0.200000
30.204035,nothing,-40.800000,-63.500000,31.700000,-0.400000,0.300000,0.500000
30.216812,nothing,-40.800000,-63.500000,31.700000,-0.400000,0.500000,0.500000
30.229511,nothing,-40.800000,-63.500000,31.700000,-0.100000,0.900000,0.200000
30.242149,nothing,-40.700000,-63.500000,31.700000,-0.000000,1.100000,-0.100000
30.254750,nothing,-40.700000,-63.500000,31.700000,0.000000,1.000000,-0.300000
30.267404,nothing,-40.600000,-63.500000,31.600000,0.600000,0.900000,-0.700000
30.280173,nothing,-40.600000,-63.500000,31.600000,1.000000,0.700000,-1.000000
30.292886,nothing,-40.500000,-63.600000,31.500000,1.100000,0.400000,-1.100000
30.335871,nothing,-40.400000,-63.600000,31.500000,0.800000,0.100000,-1.000000
30.348515,nothing,-40.500000,-63.500000,31.500000,-0.500000,0.500000,0.500000
30.391531,nothing,-40.500000,-63.500000,31.500000,-0.600000,0.600000,0.600000
30.404129,nothing,-40.400000,-63.500000,31.500000,-0.600000,0.600000,0.600000
30.416815,nothing,-40.400000,-63.500000,31.500000,-0.700000,0.400000,0.700000
30.429399,nothing,-40.400000,-63.500000,31.500000,-0.700000,0.100000,0.500000
30.442075,nothing,-40.500000,-63.500000,31.500000,-0.800000,-0.000000,0.500000
30.454705,nothing,-40.500000,-63.500000,31.500000,-0.900000,-0.000000,0.400000
30.467294,nothing,-40.500000,-63.600000,31.500000,-0.700000,0.000000,0.200000
30.479914,nothing,-40.500000,-63.600000,31.500000,-0.600000,-0.000000,0.200000
30.492734,nothing,-40.500000,-63.600000,31.500000,-0.500000,0.100000,0.300000
30.535399,nothing,-40.500000,-63.500000,31.500000,-0.600000,0.200000,0.600000
30.578051,nothing,-40.600000,-63.500000,31.500000,-0.600000,0.200000,0.800000
30.590900,nothing,-40.600000,-63.500000,31.500000,-0.600000,0.200000,0.900000
30.603538,nothing,-40.600000,-63.500000,31.500000,-0.600000,0.400000,0.900000
30.616203,nothing,-40.600000,-63.500000,31.500000,-0.600000,0.500000,0.900000
30.628771,nothing,-40.600000,-63.500000,31.500000,-0.700000,0.500000,0.900000
30.641451,nothing,-40.600000,-63.500000,31.500000,-0.600000,0.700000,0.800000
30.654057,nothing,-40.600000,-63.500000,31.500000,-0.600000,0.700000,0.800000
30.666793,nothing,-40.600000,-63.500000,31.500000,-0.400000,0.600000,0.600000
30.679430,nothing,-40.600000,-63.500000,31.500000,-0.200000,0.600000,0.600000
30.722414,nothing,-40.500000,-63.500000,31.500000,0.000000,0.600000,0.500000
30.735087,nothing,-40.500000,-63.500000,31.500000,0.300000,0.300000,0.400000
30.777773,nothing,-40.500000,-63.500000,31.500000,0.400000,0.300000,0.300000
30.790563,nothing,-40.500000,-63.500000,31.500000,0.100000,0.300000,0.200000
30.803177,nothing,-40.500000,-63.500000,31.400000,0.100000,0.500000,0.000000
30.815814,nothing,-40.500000,-63.500000,31.400000,-0.100000,0.700000,-0.000000
30.828408,nothing,-40.400000,-63.500000,31.400000,-0.100000,0.700000,-0.200000
30.841137,nothing,-40.400000,-63.500000,31.400000,-0.200000,0.700000,-0.300000
30.853742,nothing,-40.400000,-63.500000,31.400000,-0.500000,0.600000,-0.200000
30.866362,nothing,-40.400000,-63.500000,31.400000,-0.400000,0.400000,-0.100000
30.909540,nothing,-40.300000,-63.600000,31.400000,-0.300000,0.400000,-0.100000
30.922268,nothing,-40.400000,-63.500000,31.500000,-0.000000,-0.200000,0.700000
30.964940,nothing,-40.400000,-63.500000,31.500000,-0.200000,-0.300000,0.800000
30.977620,nothing,-40.400000,-63.600000,31.500000,-0.400000,-0.300000,1.000000
30.990425,nothing,-40.400000,-63.600000,31.500000,-0.500000,-0.100000,1.100000
31.003002,nothing,-40.400000,-63.600000,31.600000,-0.400000,0.100000,0.900000
31.015764,nothing,-40.500000,-63.600000,31.600000,-0.800000,0.000000,0.900000
31.028376,nothing,-40.500000,-63.600000,31.600000,-0.900000,0.100000,0.900000
31.041008,nothing,-40.500000,-63.600000,31.600000,-0.600000,0.400000,0.600000
31.053878,nothing,-40.500000,-63.600000,31.600000,-0.500000,0.400000,0.500000
31.066563,nothing,-40.500000,-63.600000,31.600000,-0.400000,0.300000,0.300000
31.109343,nothing,-40.400000,-63.600000,31.600000,0.100000,0.300000,0.100000
31.122014,nothing,-40.400000,-63.600000,31.600000,0.800000,-0.300000,-0.200000
31.164649,nothing,-40.300000,-63.600000,31.600000,0.700000,-0.200000,0.100000
31.177355,nothing,-40.300000,-63.600000,31.600000,0.600000,-0.200000,0.500000
31.190187,nothing,-40.300000,-63.600000,31.600000,0.200000,-0.100000,0.800000
31.202800,nothing,-40.300000,-63.600000,31.600000,-0.000000,-0.000000,1.000000
31.215399,nothing,-40.300000,-63.600000,31.700000,-0.200000,0.100000,1.100000
31.228012,nothing,-40.300000,-63.600000,31.700000,-0.300000,0.200000,1.000000
31.240722,nothing,-40.300000,-63.600000,31.700000,-0.300000,0.200000,0.800000
31.253334,nothing,-40.300000,-63.600000,31.700000,-0.300000,0.200000,0.600000
31.296343,nothing,-40.300000,-63.600000,31.700000,-0.600000,0.000000,0.500000
31.308980,nothing,-40.300000,-63.600000,31.600000,-0.100000,0.400000,-0.200000
31.351643,nothing,-40.200000,-63.600000,31.500000,-0.300000,0.400000,-0.400000
31.364250,nothing,-40.200000,-63.700000,31.500000,-0.500000,0.300000,-0.400000
31.376943,nothing,-40.200000,-63.700000,31.500000,-0.400000,0.300000,-0.300000
31.389774,nothing,-40.200000,-63.700000,31.500000,-0.400000,0.300000,-0.200000
31.402499,nothing,-40.200000,-63.700000,31.500000,-0.500000,0.300000,0.100000
31.415128,nothing,-40.100000,-63.700000,31.400000,-0.600000,0.400000,0.200000
31.427698,nothing,-40.100000,-63.700000,31.400000,-0.600000,0.300000,0.300000
31.440360,nothing,-40.100000,-63.700000,31.400000,-0.700000,0.300000,0.400000
31.452979,nothing,-40.200000,-63.700000,31.400000,-0.600000,0.000000,0.500000
31.495974,nothing,-40.000000,-63.700000,31.400000,0.500000,-0.100000,-0.500000
31.538629,nothing,-40.000000,-63.800000,31.300000,0.300000,-0.500000,-0.500000
31.551276,nothing,-40.000000,-63.800000,31.300000,0.300000,-0.700000,-0.500000
31.563877,nothing,-40.000000,-63.800000,31.300000,0.600000,-0.400000,-0.700000
31.576492,nothing,-40.000000,-63.800000,31.300000,0.800000,-0.200000,-0.600000
31.589192,nothing,-39.900000,-63.800000,31.300000,0.600000,-0.200000,-0.600000
31.601993,nothing,-39.900000,-63.800000,31.300000,0.300000,-0.200000,-0.500000
31.614612,nothing,-39.900000,-63.800000,31.300000,0.200000,0.000000,-0.400000
31.627222,nothing,-39.900000,-63.800000,31.200000,0.200000,0.200000,-0.500000
31.639847,nothing,-39.900000,-63.900000,31.200000,0.000000,0.500000,-0.400000
31.682703,nothing,-39.800000,-63.900000,31.200000,-0.200000,0.700000,-0.400000
31.695466,nothing,-39.800000,-63.800000,31.200000,-0.300000,0.400000,0.100000
31.738075,nothing,-39.800000,-63.800000,31.200000,-0.500000,0.200000,0.400000
31.750756,nothing,-39.800000,-63.900000,31.200000,-0.500000,-0.100000,0.500000
31.763350,nothing,-39.800000,-63.900000,31.200000,-0.300000,-0.000000,0.700000
31.775968,nothing,-39.800000,-63.900000,31.200000,-0.100000,0.100000,0.900000
31.788627,nothing,-39.800000,-63.900000,31.200000,0.100000,0.200000,1.100000
31.801470,nothing,-39.800000,-63.900000,31.200000,0.200000,0.200000,1.200000
31.814051,nothing,-39.800000,-63.900000,31.300000,0.200000,0.400000,1.100000
31.826775,nothing,-39.800000,-63.800000,31.300000,-0.100000,0.300000,1.000000
31.869655,nothing,-39.800000,-63.800000,31.300000,-0.400000,0.100000,1.000000
31.882296,nothing,-39.800000,-63.900000,31.200000,-0.400000,0.000000,-0.500000
31.925328,nothing,-39.700000,-63.900000,31.200000,-0.600000,0.100000,-0.200000
31.938035,nothing,-39.700000,-63.900000,31.200000,-0.800000,0.100000,0.300000
31.950682,nothing,-39.700000,-63.900000,31.200000,-1.000000,0.300000,0.600000
31.963288,nothing,-39.700000,-63.900000,31.200000,-1.000000,0.500000,0.700000
31.975911,nothing,-39.700000,-63.900000,31.200000,-1.100000,0.500000,0.900000
31.988558,nothing,-39.700000,-63.900000,31.200000,-1.200000,0.400000,1.000000
32.001368,nothing,-39.700000,-63.900000,31.200000,-1.300000,0.300000,0.900000
32.014000,nothing,-39.800000,-63.900000,31.200000,-1.500000,0.100000,0.900000
32.026639,nothing,-39.800000,-63.900000,31.200000,-1.400000,0.100000,0.800000
32.069324,nothing,-39.800000,-63.900000,31.200000,-1.200000,0.100000,0.700000
32.081975,nothing,-39.800000,-63.900000,31.200000,-0.800000,0.800000,0.100000
32.124824,nothing,-39.800000,-63.900000,31.100000,-0.900000,0.700000,-0.000000
32.137527,nothing,-39.800000,-63.900000,31.100000,-1.300000,0.400000,0.000000
32.150155,nothing,-39.800000,-63.900000,31.100000,-1.300000,0.300000,0.000000
32.162737,nothing,-39.800000,-63.900000,31.100000,-1.000000,0.200000,0.100000
32.175477,nothing,-39.800000,-63.900000,31.100000,-0.800000,-0.100000,0.100000
32.188159,nothing,-39.800000,-63.900000,31.100000,-0.800000,-0.200000,0.200000
