Time,Label,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate
29.328301,talking,93.600000,38.300000,-25.600000,2.700000,-2.900000,-0.900000
29.340916,talking,93.600000,38.300000,-25.600000,3.200000,-3.700000,-0.700000
29.353486,talking,93.600000,38.300000,-25.700000,4.000000,-3.800000,-0.600000
29.396404,talking,93.600000,38.300000,-25.700000,4.000000,-3.400000,-1.000000
29.409051,talking,93.700000,38.300000,-25.700000,3.700000,-1.800000,-1.300000
29.421661,talking,93.500000,38.200000,-25.900000,-0.500000,-2.500000,1.300000
29.464488,talking,93.500000,38.200000,-25.900000,-1.600000,-2.500000,0.700000
29.477298,talking,93.400000,38.200000,-25.900000,-3.500000,-1.200000,0.500000
29.489916,talking,93.400000,38.200000,-25.900000,-3.900000,-0.300000,0.200000
29.502506,talking,93.300000,38.200000,-25.900000,-3.300000,-1.600000,0.000000
29.515142,talking,93.200000,38.200000,-25.900000,-2.700000,-4.200000,-0.400000
29.527843,talking,93.200000,38.200000,-26.000000,-2.000000,-6.000000,-0.300000
29.540412,talking,93.100000,38.200000,-26.100000,-2.200000,-6.000000,-0.200000
29.552979,talking,93.000000,38.200000,-26.200000,-3.000000,-6.200000,-0.600000
29.595953,talking,92.900000,38.200000,-26.200000,-3.200000,-6.300000,-1.000000
29.608605,talking,92.800000,38.200000,-26.300000,-3.300000,-6.000000,-1.000000
29.621181,talking,92.500000,38.500000,-26.400000,-3.800000,-1.600000,-4.300000
29.664042,talking,92.400000,38.500000,-26.500000,-3.500000,-2.300000,-4.100000
29.677035,talking,92.300000,38.600000,-26.500000,-3.100000,-3.400000,-4.500000
29.689643,talking,92.300000,38.600000,-26.600000,-2.900000,-3.000000,-4.500000
29.702221,talking,92.300000,38.600000,-26.600000,-2.600000,-1.300000,-4.100000
29.714811,talking,92.300000,38.600000,-26.500000,-2.900000,1.900000,-3.500000
29.727465,talking,92.300000,38.700000,-26.500000,-2.900000,3.100000,-3.300000
29.740033,talking,92.200000,38.700000,-26.500000,-2.600000,1.300000,-4.000000
29.782992,talking,92.200000,38.800000,-26.500000,-2.200000,-0.700000,-4.500000
29.795674,talking,92.100000,38.800000,-26.600000,-2.100000,-1.500000,-4.400000
29.808295,talking,92.200000,39.000000,-26.300000,-0.900000,2.700000,-1.800000
29.851090,talking,92.200000,39.000000,-26.300000,-1.000000,3.400000,-2.200000
29.863678,talking,92.200000,39.000000,-26.200000,-0.600000,2.800000,-2.800000
29.876456,talking,92.200000,39.100000,-26.200000,-0.100000,1.400000,-3.000000
29.889193,talking,92.300000,39.100000,-26.200000,0.900000,0.200000,-3.300000
29.901832,talking,92.300000,39.200000,-26.300000,2.200000,-0.800000,-3.800000
29.914448,talking,92.300000,39.200000,-26.300000,2.600000,-0.300000,-3.800000
29.927081,talking,92.300000,39.300000,-26.300000,1.900000,0.500000,-3.600000
29.939663,talking,92.300000,39.300000,-26.300000,0.900000,0.500000,-3.300000
29.982614,talking,92.300000,39.400000,-26.300000,0.600000,0.400000,-2.900000
29.995267,talking,92.500000,39.100000,-26.400000,3.700000,-0.400000,2.800000
30.037950,talking,92.600000,39.100000,-26.400000,5.700000,-1.100000,2.900000
30.050543,talking,92.700000,39.000000,-26.400000,6.400000,-0.500000,2.700000
30.063139,talking,92.700000,39.000000,-26.400000,6.200000,-0.500000,1.700000
30.075771,talking,92.800000,39.000000,-26.500000,5.000000,-0.200000,0.400000
30.088551,talking,92.900000,39.000000,-26.400000,4.800000,0.300000,-0.600000
30.101212,talking,92.900000,39.000000,-26.400000,5.500000,0.300000,-0.900000
30.113794,talking,93.000000,39.000000,-26.400000,5.200000,2.300000,-0.600000
30.126388,talking,93.100000,39.000000,-26.300000,4.400000,3.300000,-0.400000
30.169249,talking,93.200000,39.000000,-26.300000,4.400000,3.200000,-0.900000
30.182016,talking,93.200000,39.000000,-26.200000,3.900000,2.800000,-1.600000
30.194604,talking,93.300000,38.900000,-26.200000,0.000000,-0.300000,1.100000
30.237478,talking,93.300000,38.900000,-26.200000,-0.700000,1.700000,1.800000
30.250079,talking,93.300000,38.800000,-26.200000,-1.600000,2.300000,2.400000
30.262716,talking,93.300000,38.800000,-26.100000,-2.000000,0.600000,2.800000
30.275380,talking,93.300000,38.700000,-26.100000,-1.500000,-1.400000,3.100000
30.288423,talking,93.300000,38.700000,-26.100000,1.200000,-0.500000,3.200000
30.301017,talking,93.400000,38.700000,-26.000000,4.800000,2.200000,1.600000
30.313603,talking,93.500000,38.700000,-26.000000,4.400000,0.500000,-0.200000
30.356760,talking,93.500000,38.700000,-26.000000,1.800000,-1.100000,-1.300000
30.369492,talking,93.500000,38.800000,-26.000000,0.200000,1.100000,-2.000000
30.382279,talking,93.500000,38.500000,-26.100000,1.000000,-0.800000,3.500000
30.425148,talking,93.500000,38.400000,-26.000000,0.600000,-0.200000,3.000000
30.437848,talking,93.500000,38.400000,-26.000000,-0.200000,0.900000,2.500000
30.450439,talking,93.600000,38.400000,-26.000000,-0.300000,1.200000,2.600000
30.463019,talking,93.600000,38.300000,-25.900000,0.200000,0.800000,2.900000
30.475715,talking,93.600000,38.300000,-25.900000,0.300000,0.000000,3.100000
30.488477,talking,93.600000,38.300000,-25.900000,-0.300000,0.300000,3.100000
30.501063,talking,93.600000,38.200000,-25.800000,0.400000,0.900000,2.500000
30.513618,talking,93.600000,38.200000,-25.800000,0.700000,1.500000,1.400000
30.556431,talking,93.600000,38.200000,-25.800000,-0.100000,1.300000,0.600000
30.569056,talking,93.600000,38.200000,-25.800000,-1.500000,0.700000,0.000000
30.581774,talking,93.600000,38.200000,-25.700000,-0.200000,0.000000,0.000000
30.624681,talking,93.600000,38.200000,-25.700000,0.200000,-0.300000,-0.200000
30.637343,talking,93.600000,38.200000,-25.700000,0.100000,-0.200000,-0.300000
30.649959,talking,93.600000,38.300000,-25.700000,-0.200000,-0.300000,-0.800000
30.662562,talking,93.600000,38.300000,-25.700000,-0.700000,-0.200000,-1.100000
30.675254,talking,93.600000,38.300000,-25.700000,-1.400000,0.500000,-1.500000
30.688054,talking,93.600000,38.300000,-25.600000,-2.000000,0.800000,-1.800000
30.700628,talking,93.500000,38.300000,-25.600000,-2.100000,-0.000000,-1.900000
30.743411,talking,93.500000,38.400000,-25.600000,-2.000000,-0.900000,-1.600000
30.756121,talking,93.500000,38.400000,-25.600000,-2.000000,-1.200000,-0.900000
30.768996,talking,93.600000,38.300000,-25.500000,0.300000,1.100000,0.400000
30.812052,talking,93.600000,38.300000,-25.500000,0.700000,1.300000,0.900000
30.824641,talking,93.600000,38.300000,-25.500000,0.400000,0.800000,0.800000
30.837274,talking,93.600000,38.200000,-25.400000,-0.400000,0.300000,1.000000
30.849906,talking,93.600000,38.200000,-25.400000,-0.600000,0.200000,1.600000
30.862596,talking,93.600000,38.200000,-25.400000,-0.100000,0.400000,2.200000
30.875333,talking,93.600000,38.100000,-25.300000,0.700000,0.700000,2.800000
30.888144,talking,93.600000,38.100000,-25.300000,1.000000,1.000000,3.200000
30.900859,talking,93.600000,38.100000,-25.200000,0.700000,1.300000,3.000000
30.943892,talking,93.600000,38.000000,-25.200000,-0.600000,1.200000,2.200000
30.956597,talking,93.500000,38.100000,-25.300000,-0.200000,-1.200000,-1.100000
30.999636,talking,93.600000,38.100000,-25.200000,0.600000,-0.700000,-1.200000
31.012307,talking,93.600000,38.200000,-25.200000,1.900000,-0.700000,-1.100000
31.025006,talking,93.600000,38.200000,-25.200000,2.300000,-1.600000,-1.000000
31.037809,talking,93.600000,38.200000,-25.200000,1.200000,-1.200000,-0.900000
31.050710,talking,93.600000,38.200000,-25.100000,0.500000,0.400000,-0.800000
31.063363,talking,93.700000,38.200000,-25.100000,1.600000,1.900000,-0.400000
31.076002,talking,93.700000,38.200000,-25.000000,3.000000,1.300000,-0.400000
31.088846,talking,93.800000,38.200000,-25.000000,3.400000,0.900000,-0.700000
31.131813,talking,93.800000,38.200000,-24.900000,3.000000,1.400000,-1.300000
31.144577,talking,93.900000,38.200000,-24.800000,2.400000,1.800000,-2.100000
31.157248,talking,93.700000,38.200000,-24.900000,-1.100000,-1.500000,-0.500000
31.200249,talking,93.700000,38.200000,-24.900000,-2.800000,0.200000,0.200000
31.212886,talking,93.700000,38.200000,-24.900000,-4.100000,0.800000,0.300000
31.225570,talking,93.600000,38.200000,-24.800000,-5.000000,1.000000,1.500000
31.238204,talking,93.600000,38.100000,-24.800000,-4.100000,1.100000,2.500000
31.250868,talking,93.600000,38.100000,-24.800000,-2.300000,1.000000,2.800000
31.263481,talking,93.600000,38.100000,-24.800000,-1.400000,0.100000,2.600000
31.276281,talking,93.600000,38.100000,-24.800000,-1.100000,-0.200000,1.400000
31.319541,talking,93.500000,38.100000,-24.700000,-1.300000,0.000000,-0.200000
31.332316,talking,93.500000,38.100000,-24.700000,-1.300000,0.100000,-1.200000
31.345044,talking,93.300000,38.100000,-24.800000,-1.500000,-1.200000,-0.300000
31.387990,talking,93.300000,38.100000,-24.800000,-0.900000,-1.100000,1.100000
31.400713,talking,93.300000,38.100000,-24.800000,-0.200000,0.000000,1.800000
31.413531,talking,93.300000,38.100000,-24.800000,0.100000,0.800000,1.900000
31.426263,talking,93.400000,38.100000,-24.800000,0.200000,0.700000,1.400000
31.439183,talking,93.400000,38.000000,-24.800000,-0.400000,1.300000,0.600000
31.454428,talking,93.400000,38.000000,-24.800000,-0.500000,1.800000,-0.200000
31.468501,talking,93.400000,38.000000,-24.700000,-0.900000,2.100000,-0.600000
31.511667,talking,93.400000,38.000000,-24.700000,-1.000000,1.400000,-0.800000
31.524311,talking,93.400000,38.000000,-24.700000,-0.300000,0.300000,-1.100000
31.536935,talking,93.300000,38.100000,-24.700000,-1.800000,0.400000,-0.900000
31.579764,talking,93.300000,38.100000,-24.700000,-1.100000,0.200000,-0.400000
31.592566,talking,93.300000,38.100000,-24.700000,-1.700000,0.100000,0.000000
31.605241,talking,93.300000,38.100000,-24.700000,-2.100000,0.400000,0.200000
31.617842,talking,93.300000,38.100000,-24.700000,-1.200000,0.900000,0.300000
31.630456,talking,93.300000,38.100000,-24.700000,-0.100000,1.600000,0.200000
31.643127,talking,93.300000,38.100000,-24.700000,-0.300000,0.900000,0.200000
31.655712,talking,93.300000,38.100000,-24.700000,-0.400000,-0.100000,0.400000
31.668284,talking,93.300000,38.100000,-24.800000,0.300000,-0.600000,0.300000
31.711250,talking,93.300000,38.100000,-24.800000,1.000000,-0.900000,0.200000
31.723871,talking,93.300000,38.200000,-25.000000,1.700000,-1.800000,-1.700000
31.766579,talking,93.300000,38.200000,-25.000000,0.700000,-0.900000,-1.900000
31.779289,talking,93.300000,38.300000,-25.000000,0.000000,0.000000,-2.000000
31.792159,talking,93.400000,38.300000,-25.000000,-0.100000,0.200000,-1.700000
31.804768,talking,93.400000,38.300000,-25.000000,-0.700000,0.700000,-1.100000
31.817413,talking,93.400000,38.200000,-25.000000,-1.500000,1.600000,-0.300000
31.830063,talking,93.400000,38.200000,-25.000000,-1.300000,2.400000,0.700000
31.846048,talking,93.400000,38.200000,-24.900000,-0.300000,2.500000,1.600000
31.858754,talking,93.400000,38.200000,-24.900000,1.400000,1.600000,1.300000
31.901510,talking,93.500000,38.200000,-24.900000,2.000000,1.600000,0.900000
31.914164,talking,93.200000,37.900000,-24.900000,-3.100000,-0.100000,3.100000
31.956940,talking,93.200000,37.900000,-24.900000,-2.100000,1.100000,2.800000
31.969611,talking,93.300000,37.900000,-24.900000,-0.700000,1.600000,1.900000
31.982263,talking,93.300000,37.900000,-24.900000,0.000000,1.200000,2.000000
31.995190,talking,93.300000,37.800000,-24.900000,-0.800000,1.400000,1.900000
32.007806,talking,93.300000,37.800000,-24.900000,-0.700000,1.900000,1.800000
32.020391,talking,93.300000,37.800000,-24.900000,-0.200000,1.700000,2.200000
32.033010,talking,93.300000,37.700000,-24.900000,-0.200000,0.800000,2.300000
32.045685,talking,93.400000,37.700000,-24.900000,-0.200000,1.400000,2.800000
32.088484,talking,93.400000,37.700000,-24.800000,-0.700000,3.000000,2.900000
32.101246,talking,93.400000,37.600000,-24.800000,-1.600000,3.200000,2.000000
32.113821,talking,93.600000,37.700000,-24.800000,2.000000,0.400000,-0.200000
32.156770,talking,93.600000,37.700000,-24.800000,1.600000,-0.800000,-1.000000
32.169369,talking,93.600000,37.700000,-24.900000,2.000000,-1.200000,-1.600000
32.181936,talking,93.600000,37.700000,-24.900000,2.600000,-0.500000,-2.100000
32.194777,talking,93.700000,37.700000,-24.900000,2.700000,-0.300000,-1.900000
32.207463,talking,93.700000,37.800000,-24.900000,2.600000,-0.400000,-1.500000
32.220100,talking,93.800000,37.800000,-24.800000,3.300000,-0.200000,-1.200000
32.232692,talking,93.800000,37.800000,-24.800000,3.700000,0.800000,-0.800000
32.245336,talking,93.900000,37.800000,-24.800000,3.200000,1.200000,-0.400000
32.288238,talking,93.900000,37.800000,-24.800000,2.300000,0.900000,-0.300000
