Time,Label,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate
2.375820,nothing,76.900000,37.500000,108.500000,0.100000,-0.600000,0.000000
2.388354,nothing,76.900000,37.500000,108.500000,0.400000,-0.700000,0.100000
2.400902,nothing,76.900000,37.500000,108.500000,0.500000,-0.500000,-0.200000
2.413544,nothing,76.900000,37.500000,108.500000,0.200000,-0.300000,-0.100000
2.426094,nothing,76.900000,37.500000,108.500000,0.100000,-0.500000,-0.300000
2.438640,nothing,76.900000,37.500000,108.400000,-0.100000,-0.400000,-0.000000
2.451180,nothing,76.900000,37.500000,108.500000,-0.200000,0.100000,-0.100000
2.494203,nothing,76.900000,37.500000,108.400000,-0.100000,-0.000000,-0.000000
2.536754,nothing,76.900000,37.500000,108.400000,-0.100000,-0.700000,-0.100000
2.549383,nothing,76.900000,37.500000,108.400000,0.100000,-1.000000,0.100000
2.562145,nothing,76.900000,37.500000,108.400000,0.500000,-1.200000,0.200000
2.574798,nothing,76.900000,37.500000,108.400000,0.700000,-1.500000,0.200000
2.587333,nothing,76.900000,37.500000,108.400000,0.400000,-1.300000,0.300000
2.599910,nothing,76.900000,37.500000,108.300000,0.200000,-1.100000,0.600000
2.612486,nothing,76.900000,37.500000,108.300000,0.100000,-1.100000,0.600000
2.625056,nothing,76.900000,37.500000,108.300000,0.300000,-0.700000,0.500000
2.637586,nothing,76.900000,37.500000,108.300000,0.400000,-0.400000,0.400000
2.680550,nothing,76.900000,37.500000,108.300000,0.500000,-0.500000,-0.200000
2.723106,nothing,76.900000,37.500000,108.200000,0.400000,-0.900000,-0.400000
2.735918,nothing,76.900000,37.500000,108.300000,0.300000,-0.800000,-0.700000
2.748460,nothing,76.900000,37.500000,108.300000,0.300000,0.400000,-0.600000
2.761207,nothing,76.900000,37.500000,108.300000,0.200000,0.200000,-0.500000
2.773884,nothing,76.900000,37.500000,108.300000,0.200000,-0.300000,-0.300000
2.786479,nothing,76.900000,37.500000,108.300000,0.600000,-1.400000,-0.700000
2.799024,nothing,76.900000,37.500000,108.300000,0.300000,-0.800000,-0.800000
2.811592,nothing,76.900000,37.500000,108.400000,-0.400000,-0.100000,0.100000
2.824156,nothing,76.800000,37.500000,108.400000,0.200000,-1.900000,1.200000
2.867167,nothing,76.800000,37.500000,108.500000,0.500000,-2.900000,1.800000
2.879723,nothing,76.800000,37.400000,108.500000,-0.600000,-1.600000,1.500000
2.922495,nothing,76.700000,37.400000,108.500000,-2.700000,-0.100000,0.700000
2.935126,nothing,76.700000,37.400000,108.600000,-4.700000,0.900000,0.500000
